           1           1   0.0000000000000000     
           2           1   0.0000000000000000     
           3           1   0.0000000000000000     
           4           1   0.0000000000000000     
           5           1   0.0000000000000000     
           6           1   0.0000000000000000     
           7           1   0.0000000000000000     
           8           1   0.0000000000000000     
           9           1   0.0000000000000000     
          10           1   0.0000000000000000     
          11           1   0.0000000000000000     
          12           1   0.0000000000000000     
          13           1   0.0000000000000000     
          14           1   0.0000000000000000     
          15           1   0.0000000000000000     
          16           1   0.0000000000000000     
          17           1   0.0000000000000000     
          18           1   0.0000000000000000     
          19           1   0.0000000000000000     
          20           1   0.0000000000000000     
          21           1   0.0000000000000000     
          22           1   0.0000000000000000     
          23           1   0.0000000000000000     
          24           1   0.0000000000000000     
          25           1   0.0000000000000000     
          26           1   0.0000000000000000     
          27           1   0.0000000000000000     
          28           1   0.0000000000000000     
          29           1   0.0000000000000000     
          30           1   0.0000000000000000     
          31           1   0.0000000000000000     
          32           1   0.0000000000000000     
          33           1   0.0000000000000000     
          34           1   0.0000000000000000     
          35           1   0.0000000000000000     
          36           1   0.0000000000000000     
          37           1   0.0000000000000000     
           1           2   0.0000000000000000     
           2           2   0.0000000000000000     
           3           2   0.0000000000000000     
           4           2   0.0000000000000000     
           5           2   0.0000000000000000     
           6           2   0.0000000000000000     
           7           2   0.0000000000000000     
           8           2   0.0000000000000000     
           9           2   0.0000000000000000     
          10           2   0.0000000000000000     
          11           2   0.0000000000000000     
          12           2   0.0000000000000000     
          13           2   0.0000000000000000     
          14           2   0.0000000000000000     
          15           2   0.0000000000000000     
          16           2   0.0000000000000000     
          17           2   0.0000000000000000     
          18           2   0.0000000000000000     
          19           2   0.0000000000000000     
          20           2   0.0000000000000000     
          21           2   0.0000000000000000     
          22           2   0.0000000000000000     
          23           2   0.0000000000000000     
          24           2   0.0000000000000000     
          25           2   0.0000000000000000     
          26           2   0.0000000000000000     
          27           2   0.0000000000000000     
          28           2   0.0000000000000000     
          29           2   0.0000000000000000     
          30           2   0.0000000000000000     
          31           2   0.0000000000000000     
          32           2   0.0000000000000000     
          33           2   0.0000000000000000     
          34           2   0.0000000000000000     
          35           2   0.0000000000000000     
          36           2   0.0000000000000000     
          37           2   0.0000000000000000     
           1           3   0.0000000000000000     
           2           3   0.0000000000000000     
           3           3   0.0000000000000000     
           4           3   0.0000000000000000     
           5           3   0.0000000000000000     
           6           3   0.0000000000000000     
           7           3   0.0000000000000000     
           8           3   0.0000000000000000     
           9           3   0.0000000000000000     
          10           3   0.0000000000000000     
          11           3   0.0000000000000000     
          12           3   0.0000000000000000     
          13           3   0.0000000000000000     
          14           3   0.0000000000000000     
          15           3   0.0000000000000000     
          16           3   0.0000000000000000     
          17           3   0.0000000000000000     
          18           3   0.0000000000000000     
          19           3   0.0000000000000000     
          20           3   0.0000000000000000     
          21           3   0.0000000000000000     
          22           3   0.0000000000000000     
          23           3   0.0000000000000000     
          24           3   0.0000000000000000     
          25           3   0.0000000000000000     
          26           3   0.0000000000000000     
          27           3   0.0000000000000000     
          28           3   0.0000000000000000     
          29           3   0.0000000000000000     
          30           3   0.0000000000000000     
          31           3   0.0000000000000000     
          32           3   0.0000000000000000     
          33           3   0.0000000000000000     
          34           3   0.0000000000000000     
          35           3   0.0000000000000000     
          36           3   0.0000000000000000     
          37           3   0.0000000000000000     
           1           4   0.0000000000000000     
           2           4   0.0000000000000000     
           3           4   0.0000000000000000     
           4           4   0.0000000000000000     
           5           4   0.0000000000000000     
           6           4   0.0000000000000000     
           7           4   0.0000000000000000     
           8           4   0.0000000000000000     
           9           4   0.0000000000000000     
          10           4   0.0000000000000000     
          11           4   0.0000000000000000     
          12           4   0.0000000000000000     
          13           4   0.0000000000000000     
          14           4   0.0000000000000000     
          15           4   0.0000000000000000     
          16           4   0.0000000000000000     
          17           4   0.0000000000000000     
          18           4   1.9346014187779623     
          19           4   3.9706952486016101     
          20           4  0.94225984569744625     
          21           4   0.0000000000000000     
          22           4   0.0000000000000000     
          23           4   0.0000000000000000     
          24           4   0.0000000000000000     
          25           4   0.0000000000000000     
          26           4   0.0000000000000000     
          27           4   0.0000000000000000     
          28           4   0.0000000000000000     
          29           4   0.0000000000000000     
          30           4   0.0000000000000000     
          31           4   0.0000000000000000     
          32           4   0.0000000000000000     
          33           4   0.0000000000000000     
          34           4   0.0000000000000000     
          35           4   0.0000000000000000     
          36           4   0.0000000000000000     
          37           4   0.0000000000000000     
           1           5   0.0000000000000000     
           2           5   0.0000000000000000     
